__v,_id,consumo.programado,consumo.solicitado,contrato.cliente,contrato.createdAt,contrato.deletedAt,contrato.fimVigencia,contrato.id,contrato.inicioVigencia,contrato.isDeleted,contrato.limiteLancamento,contrato.numero,contrato.pontoEntrega,contrato.qdc,contrato.status,contrato.tipoGas,contrato.tipoProgramacao,contrato.updatedAt,createdAt,data,dataPeriodo,idUsuario,situacao,tipo,updatedAt
0,6351a676aca4a2471bb662db,"[{""BA1"":30},{""BA2"":30},{""BA3"":30},{""BA4"":30}]","[{""BA1"":30},{""BA2"":30},{""BA3"":30},{""BA4"":30}]",,2022-09-09T17:59:42.442Z,,2023-02-10T03:00:00.000Z,631b7f0e720c7ef2c8b2e2b0,2022-02-10T03:00:00.000Z,,,654654,"[""BA1"",""BA2"",""BA3"",""BA4""]",651561.54,Ativo,GN,"[""Semanal"",""Mensal"",""Trimestral""]",2022-09-09T17:59:42.442Z,2022-10-20T19:50:14.964Z,2022-11-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aprovado Manualmente,Trimestral,2022-10-20T19:51:06.322Z
0,6351a676aca4a2471bb662dd,"[{""BA1"":93},{""BA2"":93},{""BA3"":93},{""BA4"":93}]","[{""BA1"":93},{""BA2"":93},{""BA3"":93},{""BA4"":93}]",,2022-09-09T17:59:42.442Z,,2023-02-10T03:00:00.000Z,631b7f0e720c7ef2c8b2e2b0,2022-02-10T03:00:00.000Z,,,654654,"[""BA1"",""BA2"",""BA3"",""BA4""]",651561.54,Ativo,GN,"[""Semanal"",""Mensal"",""Trimestral""]",2022-09-09T17:59:42.442Z,2022-10-20T19:50:14.964Z,2022-10-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aprovado Manualmente,Trimestral,2022-10-20T19:51:21.505Z
0,6351a676aca4a2471bb662dc,"[{""BA1"":62},{""BA2"":62},{""BA3"":62},{""BA4"":62}]","[{""BA1"":62},{""BA2"":62},{""BA3"":62},{""BA4"":62}]",,2022-09-09T17:59:42.442Z,,2023-02-10T03:00:00.000Z,631b7f0e720c7ef2c8b2e2b0,2022-02-10T03:00:00.000Z,,,654654,"[""BA1"",""BA2"",""BA3"",""BA4""]",651561.54,Ativo,GN,"[""Semanal"",""Mensal"",""Trimestral""]",2022-09-09T17:59:42.442Z,2022-10-20T19:50:14.964Z,2022-12-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aprovado Manualmente,Trimestral,2022-10-20T19:51:28.743Z
0,6352e8c773c3a28e1b57d853,[],"[{""RN1"":60},{""RN2"":60}]",,2022-08-30T15:17:13.006Z,,2023-12-31T03:00:00.000Z,630e29f8554a3859ad22b4df,2022-01-01T03:00:00.000Z,,,664455,"[""RN1"",""RN2""]",1000000,Ativo,GN,"[""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-10-21T15:00:01.441Z,2022-10-21T18:45:27.194Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Trimestral,2022-10-21T18:45:27.194Z
0,6352e8c773c3a28e1b57d854,[],"[{""RN1"":62},{""RN2"":62}]",,2022-08-30T15:17:13.006Z,,2023-12-31T03:00:00.000Z,630e29f8554a3859ad22b4df,2022-01-01T03:00:00.000Z,,,664455,"[""RN1"",""RN2""]",1000000,Ativo,GN,"[""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-10-21T15:00:01.441Z,2022-10-21T18:45:27.195Z,2022-12-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Trimestral,2022-10-21T18:45:27.195Z
0,6352e8c773c3a28e1b57d855,[],"[{""RN1"":62},{""RN2"":62}]",,2022-08-30T15:17:13.006Z,,2023-12-31T03:00:00.000Z,630e29f8554a3859ad22b4df,2022-01-01T03:00:00.000Z,,,664455,"[""RN1"",""RN2""]",1000000,Ativo,GN,"[""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-10-21T15:00:01.441Z,2022-10-21T18:45:27.196Z,2023-01-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Trimestral,2022-10-21T18:45:27.196Z
0,635945cd87eb43b0e8769b8e,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.247Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.247Z
0,635945cd87eb43b0e8769b8f,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.248Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.248Z
0,635945cd87eb43b0e8769b90,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.248Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.248Z
0,635945cd87eb43b0e8769b91,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.248Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.248Z
0,635945cd87eb43b0e8769b92,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.248Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.248Z
0,635945cd87eb43b0e8769b93,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.249Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.249Z
0,635945cd87eb43b0e8769b94,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.249Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.249Z
0,635945cd87eb43b0e8769b95,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.249Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.249Z
0,635945cd87eb43b0e8769b96,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.249Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.249Z
0,635945cd87eb43b0e8769b97,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.250Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.250Z
0,635945cd87eb43b0e8769b98,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.250Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.250Z
0,635945cd87eb43b0e8769b99,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-26T14:35:57.250Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-26T14:35:57.250Z
0,635ada3fe4e5b47c74194ef4,"[{""BA1"":31000},{""BA2"":31000},{""BA3"":31000}]","[{""BA1"":31000},{""BA2"":31000},{""BA3"":31000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.014Z,2023-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aprovado Manualmente,Anual,2022-10-27T19:23:03.410Z
0,635ada40e4e5b47c74194ef5,"[{""BA1"":28000},{""BA2"":28000},{""BA3"":28000}]","[{""BA1"":28000},{""BA2"":28000},{""BA3"":28000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.015Z,2023-02-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aprovado Manualmente,Anual,2022-10-28T13:30:15.640Z
0,635ada40e4e5b47c74194ef6,"[{""BA1"":34100},{""BA2"":34100},{""BA3"":34100}]","[{""BA1"":31000},{""BA2"":31000},{""BA3"":31000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.015Z,2023-03-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aprovado Manualmente,Anual,2022-10-28T13:32:44.071Z
0,635ada40e4e5b47c74194ef7,[],"[{""BA1"":30000},{""BA2"":30000},{""BA3"":30000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.015Z,2023-04-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Aprovação,Anual,2022-10-27T19:21:36.015Z
0,635ada40e4e5b47c74194ef8,[],"[{""BA1"":31000},{""BA2"":31000},{""BA3"":31000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.015Z,2023-05-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Anual,2022-10-27T19:21:36.015Z
0,635ada40e4e5b47c74194ef9,[],"[{""BA1"":30000},{""BA2"":30000},{""BA3"":30000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.015Z,2023-06-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Anual,2022-10-27T19:21:36.015Z
0,635ada40e4e5b47c74194efa,[],"[{""BA1"":31000},{""BA2"":31000},{""BA3"":31000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.015Z,2023-07-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Anual,2022-10-27T19:21:36.015Z
0,635ada40e4e5b47c74194efb,[],"[{""BA1"":31000},{""BA2"":31000},{""BA3"":31000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.016Z,2023-08-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Anual,2022-10-27T19:21:36.016Z
0,635ada40e4e5b47c74194efc,[],"[{""BA1"":30000},{""BA2"":30000},{""BA3"":30000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.016Z,2022-09-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Anual,2022-10-27T19:21:36.016Z
0,635ada40e4e5b47c74194efd,[],"[{""BA1"":31000},{""BA2"":31000},{""BA3"":31000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.016Z,2022-10-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Anual,2022-10-27T19:21:36.016Z
0,635ada40e4e5b47c74194efe,[],"[{""BA1"":30000},{""BA2"":30000},{""BA3"":30000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.016Z,2022-11-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Anual,2022-10-27T19:21:36.016Z
0,635ada40e4e5b47c74194eff,[],"[{""BA1"":31000},{""BA2"":31000},{""BA3"":31000}]",,2022-09-06T13:44:27.831Z,,2023-10-10T03:00:00.000Z,63174ebb720c7ef2c8b2e1fc,2022-10-10T03:00:00.000Z,,,1000000,"[""BA1"",""BA2"",""BA3""]",1000000,Ativo,GN,"[""Anual"",""Trimestral"",""Semanal""]",2022-10-27T19:19:18.990Z,2022-10-27T19:21:36.016Z,2023-12-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,632cafd61e679e4f4792b171,Aguardando Lançamento,Anual,2022-10-27T19:21:36.016Z
0,635c1cf6eccb96d6bcc28342,[],"[{""BA1"":1},{""BA2"":1},{""BA3"":1},{""BA4"":1}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.855Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-31T15:22:05.647Z
0,635c1cf6eccb96d6bcc28343,[],"[{""BA1"":1},{""BA2"":1},{""BA3"":1},{""BA4"":1}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.856Z,2022-12-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-31T15:22:05.647Z
0,635c1cf6eccb96d6bcc28344,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.856Z,2023-01-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.856Z
0,635c1cf6eccb96d6bcc28345,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.856Z,2023-02-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.856Z
0,635c1cf6eccb96d6bcc28346,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.856Z,2023-03-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.856Z
0,635c1cf6eccb96d6bcc28347,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.856Z,2023-04-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.856Z
0,635c1cf6eccb96d6bcc28348,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.856Z,2023-05-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.856Z
0,635c1cf6eccb96d6bcc28349,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.857Z,2023-06-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.857Z
0,635c1cf6eccb96d6bcc2834a,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.857Z,2023-07-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.857Z
0,635c1cf6eccb96d6bcc2834b,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.857Z,2023-08-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.857Z
0,635c1cf6eccb96d6bcc2834c,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.857Z,2023-09-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.857Z
0,635c1cf6eccb96d6bcc2834d,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-28T18:18:30.857Z,2023-10-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T18:18:30.857Z
0,63602c65d9d0f2569cfdfc41,[],"[{""SP1"":31},{""SP2"":62},{""SP3"":93},{""SP4"":124}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.298Z,2023-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.318Z
0,63602c65d9d0f2569cfdfc42,[],"[{""SP1"":28},{""SP2"":56},{""SP3"":84},{""SP4"":112}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.299Z,2023-02-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.319Z
0,63602c65d9d0f2569cfdfc43,[],"[{""SP1"":31},{""SP2"":62},{""SP3"":93},{""SP4"":124}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.299Z,2023-03-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.319Z
